,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
7,31.676816940307617,0.991863385233551,0.9522718214428059,0.9535069340516812,0.9528889775163268,0.7461890627358253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,stanza,Keystroke errors 15%,3
8,31.91843819618225,0.9924827102335371,0.9528452049343414,0.9556021151351891,0.9542216687422167,0.7553522967132374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,stanza,Keystroke errors 15%,3
9,31.763680934906006,0.9929866746818956,0.9570192020694458,0.9596927067744189,0.9583540898674903,0.7588873267724442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,stanza,Keystroke errors 15%,3
10,31.832584142684937,0.993187737928271,0.9573134328358209,0.959892247829991,0.9586011059632342,0.7529364521634374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,stanza,Keystroke errors 15%,3
11,31.761940002441406,0.9927503624818759,0.9507594559714088,0.955502344607403,0.953125,0.7544308881859718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,stanza,Keystroke errors 15%,3
12,31.74438190460205,0.9941053052252973,0.9593762415574096,0.9636835278858625,0.961525060972575,0.7532818919731435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,stanza,Keystroke errors 15%,3
13,31.711798667907715,0.9930503474826259,0.9531281032770605,0.957597525690911,0.9553575872194296,0.7528597230583985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,stanza,Keystroke errors 15%,3
14,31.907160997390747,0.9920096487260666,0.9543324359357862,0.9549037214406865,0.9546179932176342,0.7495219885277246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,stanza,Keystroke errors 15%,3
15,31.71782112121582,0.9927460103056681,0.9523194596205423,0.9565000498852639,0.9544051767048283,0.7532376267443028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,stanza,Keystroke errors 15%,3
16,31.777570962905884,0.993234100135318,0.9585822381521306,0.9605906415244937,0.9595853889470275,0.7527875439477648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,stanza,Keystroke errors 15%,3
17,31.856757402420044,0.9928793501153343,0.9570802628958375,0.9588945425521301,0.9579865437328682,0.7543833207736749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,stanza,Keystroke errors 15%,3
18,31.733925342559814,0.9927329223675638,0.9555179619862673,0.9579966078020553,0.9567556795536071,0.7509293680297398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,stanza,Keystroke errors 15%,3
19,31.677736282348633,0.9931904666533147,0.9572309528545853,0.9601915594133493,0.9587089704637147,0.7580701842461972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,stanza,Keystroke errors 15%,3
