,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
0,1.1520028114318848,0.999150891563858,0.996506637388961,0.9961089494163424,0.9963077537171939,0.9571471381480372,0.9571471381480372,0.7606177606177607,0.7060931899641577,0.7323420074349443,0.8253968253968254,0.8666666666666667,0.8455284552845528,0.6548672566371682,0.6115702479338843,0.6324786324786326,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.8,0.5217391304347826,0.6315789473684211,0.7901234567901234,0.7322654462242563,0.7600950118764845,0.8186528497409327,0.7772732564908604,0.7884615384615384,0.7192982456140351,0.7522935779816514,0.8377862595419847,0.8040293040293041,0.8205607476635515,0.650319829424307,0.6718061674008811,0.6608884073672806,0.8345784418356457,0.8257655755015839,0.8301486199575371,0.8666666666666667,0.898936170212766,0.8825065274151436,0.7864077669902912,0.801980198019802,0.7941176470588236,0.6616766467065869,0.6405797101449275,0.6509572901325479,0.789049919484702,0.8672566371681416,0.8263069139966274,0.6880984952120383,0.6966759002770083,0.692360633172746,0.89587852494577,0.8881720430107527,0.8920086393088552,0.8825396825396825,0.8553846153846154,0.86875,0.6951219512195121,0.7215189873417721,0.7080745341614906,0.882229232386961,0.8813025210084033,0.88176563321072,0.8941176470588236,0.9193548387096774,0.9065606361829026,0.7258883248730964,0.6897106109324759,0.7073371805441054,0.6458333333333334,0.5688073394495413,0.6048780487804879,0.7640449438202247,0.783109404990403,0.7734597156398103,0.7553191489361702,0.8068181818181818,0.7802197802197802,0.6127167630057804,0.5792349726775956,0.5955056179775281,0.375,0.2647058823529412,0.31034482758620696,0.6534653465346535,0.6285714285714286,0.6407766990291262,0.9107142857142857,0.8095238095238095,0.8571428571428571,0.5,0.3333333333333333,0.4,0.8181818181818182,0.47368421052631576,0.6,0.8333333333333334,0.3125,0.45454545454545453,0.6166666666666667,0.7254901960784313,0.6666666666666666,0.0945945945945946,0.2413793103448276,0.13592233009708737,0.47619047619047616,0.39215686274509803,0.4301075268817204,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_medium,No augmentation,0
0,1.0485632419586182,0.9984123834094066,0.9806815930255597,0.9876284545545246,0.9841427648257692,0.9108407300289219,0.9108407300289219,0.6796296296296296,0.6577060931899642,0.6684881602914389,0.7537688442211056,0.8333333333333334,0.79155672823219,0.5193798449612403,0.5537190082644629,0.536,0.6698113207547169,0.7395833333333334,0.702970297029703,0.7452830188679245,0.4906832298136646,0.5917602996254682,0.7299270072992701,0.6864988558352403,0.7075471698113207,0.7511180809664867,0.6953746155185422,0.7155963302752294,0.6842105263157895,0.6995515695067265,0.7409420289855072,0.7490842490842491,0.7449908925318761,0.5071428571428571,0.6255506607929515,0.5601577909270217,0.7497360084477297,0.7497360084477297,0.7497360084477297,0.8,0.851063829787234,0.8247422680412372,0.7619047619047619,0.7392739273927392,0.7504187604690117,0.5106951871657754,0.553623188405797,0.5312934631432544,0.7215189873417721,0.8070796460176991,0.7619047619047619,0.6215429403202329,0.5914127423822715,0.6061036195883607,0.8557919621749409,0.7784946236559139,0.8153153153153152,0.8345070422535211,0.7292307692307692,0.7783251231527094,0.5897435897435898,0.5822784810126582,0.5859872611464968,0.8345945945945946,0.8109243697478992,0.8225892381459776,0.8592132505175983,0.8366935483870968,0.8478038815117466,0.6498194945848376,0.5787781350482315,0.6122448979591837,0.488,0.5596330275229358,0.5213675213675213,0.6758241758241759,0.708253358925144,0.6916588566073102,0.7058823529411765,0.75,0.7272727272727272,0.5254237288135594,0.5081967213114754,0.5166666666666667,0.4117647058823529,0.20588235294117646,0.2745098039215686,0.6049382716049383,0.4666666666666667,0.5268817204301075,0.8723404255319149,0.6507936507936508,0.7454545454545455,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.42424242424242425,0.3684210526315789,0.3943661971830986,0.8,0.25,0.38095238095238093,0.6037735849056604,0.6274509803921569,0.6153846153846154,0.04950495049504951,0.1724137931034483,0.07692307692307694,0.32653061224489793,0.3137254901960784,0.32,0.8157894736842105,0.7948717948717948,0.8051948051948051,0.125,0.11764705882352941,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_medium,Keystroke errors 2%,1
1,0.9103066921234131,0.9984617674787872,0.9811732065001981,0.9879277661378829,0.9845389013174248,0.9117295032914423,0.9117295032914423,0.6870229007633588,0.6451612903225806,0.6654343807763402,0.7653061224489796,0.8333333333333334,0.7978723404255319,0.5433070866141733,0.5702479338842975,0.5564516129032259,0.68,0.7083333333333334,0.6938775510204083,0.7227722772277227,0.453416149068323,0.5572519083969465,0.7329974811083123,0.665903890160183,0.6978417266187049,0.7549207455147187,0.6982598607888632,0.7549019607843137,0.6754385964912281,0.7129629629629628,0.7395264116575592,0.7435897435897436,0.741552511415525,0.5108303249097473,0.6233480176211453,0.5615079365079365,0.7497337593184239,0.7434002111932418,0.7465535524920467,0.7703349282296651,0.8563829787234043,0.8110831234256928,0.7407407407407407,0.7260726072607261,0.7333333333333333,0.5176151761517616,0.553623188405797,0.535014005602241,0.7230046948356808,0.8176991150442477,0.7674418604651162,0.6275964391691394,0.5858725761772853,0.6060171919770774,0.8474178403755869,0.7763440860215054,0.8103254769921436,0.8526315789473684,0.7476923076923077,0.7967213114754098,0.64,0.6075949367088608,0.6233766233766234,0.8465665236051502,0.8287815126050421,0.8375796178343949,0.8487903225806451,0.8487903225806451,0.8487903225806451,0.6684684684684684,0.5964630225080386,0.6304163126593033,0.5163934426229508,0.5779816513761468,0.5454545454545453,0.6446428571428572,0.6928982725527831,0.667900092506938,0.6984126984126984,0.75,0.7232876712328766,0.5432098765432098,0.4808743169398907,0.5101449275362319,0.3157894736842105,0.17647058823529413,0.22641509433962262,0.5425531914893617,0.4857142857142857,0.5125628140703518,0.92,0.7301587301587301,0.8141592920353983,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.5,0.4473684210526316,0.4722222222222222,0.5,0.25,0.3333333333333333,0.66,0.6470588235294118,0.6534653465346535,0.052083333333333336,0.1724137931034483,0.08,0.34,0.3333333333333333,0.33663366336633666,0.75,0.7692307692307693,0.7594936708860761,0.1111111111111111,0.11764705882352941,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_medium,Keystroke errors 2%,1
2,1.0897588729858398,0.9983094669848847,0.9832224759257421,0.9881273071934551,0.9856687898089173,0.9077299266430461,0.9077299266430461,0.6940298507462687,0.6666666666666666,0.680073126142596,0.7386934673366834,0.8166666666666667,0.7757255936675462,0.5476190476190477,0.5702479338842975,0.5587044534412956,0.7155963302752294,0.8125,0.7609756097560975,0.7647058823529411,0.484472049689441,0.5931558935361216,0.7390243902439024,0.6933638443935927,0.7154663518299882,0.7470201755916043,0.6875362992217448,0.7358490566037735,0.6842105263157895,0.709090909090909,0.7404021937842779,0.7417582417582418,0.7410795974382433,0.4981481481481482,0.5925110132158591,0.5412474849094567,0.7364505844845909,0.7317845828933475,0.7341101694915254,0.7910447761194029,0.8457446808510638,0.8174807197943444,0.7602739726027398,0.7326732673267327,0.746218487394958,0.5397727272727273,0.5507246376811594,0.54519368723099,0.715625,0.8106194690265487,0.7601659751037344,0.6166180758017493,0.5858725761772853,0.6008522727272727,0.8364485981308412,0.7698924731182796,0.8017917133258678,0.8650519031141869,0.7692307692307693,0.8143322475570034,0.5277777777777778,0.4810126582278481,0.5033112582781457,0.8376906318082789,0.8077731092436975,0.8224598930481284,0.8207171314741036,0.8306451612903226,0.8256513026052105,0.6309090909090909,0.5578778135048231,0.5921501706484642,0.4253731343283582,0.5229357798165137,0.4691358024691358,0.6174957118353345,0.690978886756238,0.6521739130434782,0.7043010752688172,0.7443181818181818,0.723756906077348,0.5828220858895705,0.5191256830601093,0.5491329479768785,0.3333333333333333,0.14705882352941177,0.20408163265306123,0.5862068965517241,0.4857142857142857,0.53125,0.9361702127659575,0.6984126984126984,0.8,0.375,0.2,0.26086956521739135,0.40476190476190477,0.4473684210526316,0.42500000000000004,1.0,0.125,0.2222222222222222,0.5576923076923077,0.5686274509803921,0.5631067961165048,0.061855670103092786,0.20689655172413793,0.09523809523809525,0.4186046511627907,0.35294117647058826,0.3829787234042554,0.7567567567567568,0.717948717948718,0.736842105263158,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_medium,Keystroke errors 2%,1
3,0.9091336727142334,0.9982094897045658,0.9830205540661304,0.9877282250823107,0.9853687667960584,0.9077207166741529,0.9077207166741529,0.6869070208728653,0.6487455197132617,0.6672811059907834,0.7638190954773869,0.8444444444444444,0.8021108179419525,0.5403225806451613,0.5537190082644629,0.5469387755102041,0.7040816326530612,0.71875,0.7113402061855669,0.6981132075471698,0.45962732919254656,0.5543071161048689,0.7320099255583127,0.6750572082379863,0.7023809523809524,0.7463814450967855,0.6898234200743495,0.6696428571428571,0.6578947368421053,0.663716814159292,0.7518382352941176,0.7490842490842491,0.7504587155963303,0.5044404973357016,0.6255506607929515,0.5585054080629301,0.7353255069370331,0.7275607180570222,0.7314225053078556,0.7419354838709677,0.8563829787234043,0.7950617283950618,0.7431506849315068,0.7161716171617162,0.7294117647058823,0.5584045584045584,0.5681159420289855,0.5632183908045977,0.6918335901386748,0.7946902654867256,0.7397034596375617,0.6070381231671554,0.5734072022160664,0.5897435897435898,0.8414918414918415,0.7763440860215054,0.807606263982103,0.8374558303886925,0.7292307692307692,0.7796052631578946,0.589041095890411,0.5443037974683544,0.5657894736842106,0.8527131782945736,0.8088235294117647,0.8301886792452831,0.841897233201581,0.8588709677419355,0.8502994011976047,0.6654135338345865,0.5691318327974276,0.6135181975736569,0.5,0.5321100917431193,0.5155555555555557,0.63668430335097,0.6928982725527831,0.6636029411764707,0.6795580110497238,0.6988636363636364,0.6890756302521008,0.5465116279069767,0.5136612021857924,0.5295774647887324,0.5714285714285714,0.23529411764705882,0.3333333333333333,0.5145631067961165,0.5047619047619047,0.5096153846153846,0.8727272727272727,0.7619047619047619,0.8135593220338982,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.3488372093023256,0.39473684210526316,0.3703703703703704,0.6666666666666666,0.25,0.36363636363636365,0.6382978723404256,0.5882352941176471,0.6122448979591838,0.06382978723404255,0.20689655172413793,0.09756097560975609,0.425,0.3333333333333333,0.37362637362637363,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_medium,Keystroke errors 2%,1
4,0.9062812328338623,0.9981118950611151,0.9810553461614759,0.9868302903322359,0.9839343446903756,0.9089547768793051,0.9089547768793051,0.6816479400749064,0.6523297491039427,0.6666666666666666,0.765625,0.8166666666666667,0.7903225806451613,0.5153846153846153,0.5537190082644629,0.5338645418326692,0.6822429906542056,0.7604166666666666,0.7192118226600985,0.7333333333333333,0.4782608695652174,0.5789473684210527,0.7351485148514851,0.6796338672768879,0.7063020214030915,0.7503339334456124,0.6915757716407519,0.7314814814814815,0.6929824561403509,0.7117117117117118,0.725314183123878,0.73992673992674,0.7325475974614688,0.50177304964539,0.6233480176211453,0.5559921414538309,0.7483801295896328,0.7317845828933475,0.7399893219434064,0.8019323671497585,0.8829787234042553,0.8405063291139241,0.7474402730375427,0.7227722772277227,0.7348993288590604,0.5300261096605744,0.5884057971014492,0.5576923076923076,0.695852534562212,0.8017699115044248,0.7450657894736842,0.6417910447761194,0.5955678670360111,0.617816091954023,0.8533653846153846,0.7634408602150538,0.8059023836549375,0.8461538461538461,0.7446153846153846,0.7921440261865794,0.6049382716049383,0.620253164556962,0.6125,0.8371584699453551,0.8046218487394958,0.8205677557579004,0.8286290322580645,0.8286290322580645,0.8286290322580645,0.6368613138686131,0.5610932475884244,0.5965811965811966,0.5,0.5412844036697247,0.5198237885462554,0.6282271944922547,0.7005758157389635,0.662431941923775,0.7081081081081081,0.7443181818181818,0.7257617728531855,0.5527950310559007,0.48633879781420764,0.5174418604651164,0.375,0.17647058823529413,0.24,0.6071428571428571,0.4857142857142857,0.5396825396825397,0.8823529411764706,0.7142857142857143,0.7894736842105262,0.2222222222222222,0.13333333333333333,0.16666666666666669,0.46875,0.39473684210526316,0.4285714285714286,0.5714285714285714,0.25,0.34782608695652173,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08602150537634409,0.27586206896551724,0.13114754098360656,0.3617021276595745,0.3333333333333333,0.3469387755102041,0.8157894736842105,0.7948717948717948,0.8051948051948051,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_medium,Keystroke errors 2%,1
5,0.9990057945251465,0.9983091306942511,0.983715619104359,0.9884266187768134,0.9860654921867223,0.9123034689293735,0.9123034689293735,0.7175141242937854,0.6827956989247311,0.699724517906336,0.7806122448979592,0.85,0.8138297872340425,0.5655737704918032,0.5702479338842975,0.5679012345679012,0.7307692307692307,0.7916666666666666,0.76,0.7614678899082569,0.515527950310559,0.6148148148148148,0.7628361858190709,0.7139588100686499,0.7375886524822696,0.7457134553908746,0.6889702038682697,0.7410714285714286,0.7280701754385965,0.7345132743362833,0.7522768670309654,0.7564102564102564,0.7543378995433789,0.5080789946140036,0.6233480176211453,0.559841740850643,0.7219873150105708,0.7212249208025343,0.7216059165346013,0.7924528301886793,0.8936170212765957,0.8400000000000001,0.7718120805369127,0.759075907590759,0.7653910149750416,0.5309973045822103,0.5710144927536231,0.5502793296089385,0.693522906793049,0.7769911504424779,0.7328881469115193,0.6092814371257484,0.5637119113573407,0.585611510791367,0.8527315914489311,0.7720430107526882,0.8103837471783296,0.8268551236749117,0.72,0.7697368421052632,0.5538461538461539,0.45569620253164556,0.5,0.8390928725701944,0.8161764705882353,0.827476038338658,0.8548707753479126,0.8669354838709677,0.8608608608608609,0.6247723132969034,0.5514469453376206,0.5858240819812126,0.4957983193277311,0.5412844036697247,0.5175438596491228,0.6571936056838366,0.710172744721689,0.6826568265682657,0.6793478260869565,0.7102272727272727,0.6944444444444445,0.5535714285714286,0.5081967213114754,0.5299145299145298,0.3333333333333333,0.17647058823529413,0.23076923076923078,0.5333333333333333,0.45714285714285713,0.4923076923076923,0.8958333333333334,0.6825396825396826,0.7747747747747749,0.375,0.2,0.26086956521739135,0.5,0.39473684210526316,0.4411764705882353,0.8333333333333334,0.3125,0.45454545454545453,0.5769230769230769,0.5882352941176471,0.5825242718446602,0.05825242718446602,0.20689655172413793,0.09090909090909091,0.38095238095238093,0.3137254901960784,0.3440860215053763,0.8484848484848485,0.717948717948718,0.7777777777777778,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_medium,Keystroke errors 2%,1
6,0.913682222366333,0.9984605452649352,0.982546608488695,0.9885263893045995,0.9855274282588153,0.9116019344867129,0.9116019344867129,0.7047619047619048,0.6630824372759857,0.6832871652816251,0.7614213197969543,0.8333333333333334,0.7957559681697614,0.5897435897435898,0.5702479338842975,0.5798319327731093,0.7,0.8020833333333334,0.7475728155339806,0.7326732673267327,0.45962732919254656,0.5648854961832062,0.7377450980392157,0.6887871853546911,0.7124260355029585,0.7596466759646676,0.7026179833981541,0.6923076923076923,0.631578947368421,0.6605504587155963,0.7612781954887218,0.7417582417582418,0.7513914656771798,0.5093984962406015,0.5969162995594713,0.5496957403651116,0.7681623931623932,0.7592397043294614,0.7636749867233139,0.7783018867924528,0.8776595744680851,0.8250000000000001,0.7869415807560137,0.7557755775577558,0.771043771043771,0.5512465373961218,0.5768115942028985,0.5637393767705382,0.7131782945736435,0.8141592920353983,0.7603305785123968,0.642962962962963,0.6011080332409973,0.6213314244810308,0.8878504672897196,0.8172043010752689,0.851063829787234,0.8526315789473684,0.7476923076923077,0.7967213114754098,0.6338028169014085,0.569620253164557,0.6000000000000001,0.8268817204301075,0.8077731092436975,0.8172157279489906,0.8492871690427699,0.8407258064516129,0.8449848024316109,0.6549295774647887,0.5980707395498392,0.6252100840336134,0.4090909090909091,0.4954128440366973,0.44813278008298757,0.6545138888888888,0.7236084452975048,0.6873290793072016,0.7471910112359551,0.7556818181818182,0.7514124293785311,0.5714285714285714,0.5027322404371585,0.5348837209302326,0.47058823529411764,0.23529411764705882,0.3137254901960785,0.5376344086021505,0.47619047619047616,0.505050505050505,0.9,0.7142857142857143,0.7964601769911505,0.3,0.2,0.24,0.375,0.39473684210526316,0.3846153846153846,0.8,0.25,0.38095238095238093,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.0660377358490566,0.2413793103448276,0.10370370370370369,0.41304347826086957,0.37254901960784315,0.39175257731958757,0.75,0.7692307692307693,0.7594936708860761,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_medium,Keystroke errors 2%,1
7,0.9039053916931152,0.9981098288897732,0.9827226690497468,0.9874289134989525,0.9850701702000597,0.9080740999650473,0.9080740999650473,0.6952380952380952,0.6541218637992832,0.6740535549399815,0.7643979057591623,0.8111111111111111,0.7870619946091645,0.5666666666666667,0.5619834710743802,0.5643153526970953,0.6886792452830188,0.7604166666666666,0.7227722772277227,0.7222222222222222,0.484472049689441,0.5799256505576209,0.7333333333333333,0.6796338672768879,0.7054631828978623,0.7516708316382869,0.6917808219178081,0.7181818181818181,0.6929824561403509,0.7053571428571429,0.7206405693950177,0.7417582417582418,0.7310469314079423,0.5236294896030246,0.6101321585903083,0.5635808748728381,0.7473118279569892,0.73389651531151,0.740543420351625,0.803921568627451,0.8723404255319149,0.8367346938775511,0.7643097643097643,0.7491749174917491,0.7566666666666666,0.5216216216216216,0.5594202898550724,0.5398601398601398,0.702660406885759,0.7946902654867256,0.745847176079734,0.6333333333333333,0.6052631578947368,0.6189801699716714,0.8418604651162791,0.7784946236559139,0.8089385474860334,0.8321428571428572,0.7169230769230769,0.7702479338842976,0.5714285714285714,0.5569620253164557,0.564102564102564,0.8599779492833517,0.819327731092437,0.8391608391608392,0.8395061728395061,0.8225806451612904,0.8309572301425663,0.6243291592128801,0.5610932475884244,0.5910245554614733,0.453125,0.5321100917431193,0.48945147679324896,0.6433691756272402,0.6890595009596929,0.6654309545875812,0.6875,0.75,0.717391304347826,0.5508982035928144,0.5027322404371585,0.5257142857142857,0.43478260869565216,0.29411764705882354,0.3508771929824562,0.5555555555555556,0.47619047619047616,0.5128205128205129,0.9259259259259259,0.7936507936507936,0.8547008547008547,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.3877551020408163,0.5,0.43678160919540227,0.8,0.25,0.38095238095238093,0.5510204081632653,0.5294117647058824,0.54,0.0851063829787234,0.27586206896551724,0.13008130081300812,0.4358974358974359,0.3333333333333333,0.37777777777777777,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_medium,Keystroke errors 2%,1
8,0.909651517868042,0.9984100168935705,0.9829348149618018,0.9884266187768134,0.985673067356482,0.9122474432526814,0.9122474432526814,0.7079303675048356,0.6559139784946236,0.6809302325581396,0.788659793814433,0.85,0.8181818181818181,0.5739130434782609,0.5454545454545454,0.559322033898305,0.6504854368932039,0.6979166666666666,0.6733668341708543,0.7619047619047619,0.4968944099378882,0.6015037593984962,0.746268656716418,0.6864988558352403,0.7151370679380215,0.7506973500697349,0.6950412263384044,0.7272727272727273,0.7017543859649122,0.7142857142857142,0.7518382352941176,0.7490842490842491,0.7504587155963303,0.5277777777777778,0.6277533039647577,0.5734406438631791,0.745945945945946,0.7286166842661035,0.7371794871794872,0.7641509433962265,0.8617021276595744,0.8099999999999999,0.7550335570469798,0.7425742574257426,0.7487520798668884,0.5558739255014327,0.5623188405797102,0.5590778097982709,0.7122641509433962,0.8017699115044248,0.7543713572023314,0.6338639652677279,0.6066481994459834,0.6199575371549894,0.8432304038004751,0.7634408602150538,0.801354401805869,0.8206896551724138,0.7323076923076923,0.7739837398373984,0.5657894736842105,0.5443037974683544,0.5548387096774193,0.8344155844155844,0.8098739495798319,0.821961620469083,0.8125,0.8387096774193549,0.8253968253968254,0.6557971014492754,0.5819935691318328,0.616695059625213,0.5181818181818182,0.5229357798165137,0.5205479452054793,0.6797853309481217,0.7293666026871402,0.7037037037037037,0.6892655367231638,0.6931818181818182,0.6912181303116147,0.4942528735632184,0.46994535519125685,0.48179271708683474,0.3,0.17647058823529413,0.22222222222222224,0.5416666666666666,0.49523809523809526,0.5174129353233832,0.9038461538461539,0.746031746031746,0.8173913043478261,0.4,0.26666666666666666,0.32,0.4523809523809524,0.5,0.47500000000000003,1.0,0.25,0.4,0.5409836065573771,0.6470588235294118,0.5892857142857144,0.041237113402061855,0.13793103448275862,0.06349206349206349,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.775,0.7948717948717948,0.7848101265822786,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_medium,Keystroke errors 2%,1
9,1.0839815139770508,0.9981102048935747,0.9824282736027002,0.9873291429711664,0.9848726114649682,0.9102890519694473,0.9102890519694473,0.6813819577735125,0.6362007168458781,0.6580166821130676,0.7659574468085106,0.8,0.7826086956521738,0.5126050420168067,0.5041322314049587,0.5083333333333334,0.6696428571428571,0.78125,0.721153846153846,0.7352941176470589,0.4658385093167702,0.5703422053231939,0.7313432835820896,0.6727688787185355,0.7008343265792611,0.7605437434646217,0.7007197585326214,0.7047619047619048,0.6491228070175439,0.6757990867579909,0.7611111111111111,0.7527472527472527,0.7569060773480663,0.5045703839122486,0.6079295154185022,0.5514485514485514,0.755700325732899,0.7349524815205913,0.7451820128479658,0.7681159420289855,0.8457446808510638,0.8050632911392405,0.7674418604651163,0.7623762376237624,0.7649006622516555,0.5792349726775956,0.6144927536231884,0.5963431786216598,0.7278481012658228,0.8141592920353983,0.7685881370091897,0.6454413892908828,0.6177285318559557,0.6312809624911536,0.8507109004739336,0.7720430107526882,0.8094701240135287,0.8402777777777778,0.7446153846153846,0.7895595432300163,0.6388888888888888,0.5822784810126582,0.609271523178808,0.8408119658119658,0.8266806722689075,0.833686440677966,0.8373015873015873,0.8508064516129032,0.8440000000000001,0.6378378378378379,0.5691318327974276,0.6015293118096857,0.38926174496644295,0.5321100917431193,0.4496124031007752,0.6809269162210339,0.7332053742802304,0.7060998151571164,0.7329545454545454,0.7329545454545454,0.7329545454545454,0.5666666666666667,0.4644808743169399,0.5105105105105104,0.35,0.20588235294117646,0.25925925925925924,0.5632183908045977,0.4666666666666667,0.5104166666666667,0.9183673469387755,0.7142857142857143,0.8035714285714286,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.2982456140350877,0.4473684210526316,0.35789473684210527,0.6666666666666666,0.125,0.21052631578947367,0.5660377358490566,0.5882352941176471,0.576923076923077,0.06451612903225806,0.20689655172413793,0.0983606557377049,0.4473684210526316,0.3333333333333333,0.38202247191011235,0.8055555555555556,0.7435897435897436,0.7733333333333334,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_medium,Keystroke errors 2%,1
